2.961508040464139
2.849006403746751
2.8420873715546247
2.857224201826258
2.875289653830249
2.881926403124237
2.8612503822429973
2.794182234124685
2.6630809536075684
2.4721903304526363
2.2685374697897527
2.1092788148315345
2.0064276521519298
1.9410601948890744
1.8958740983163926
1.8605870151895927
1.8283806781763214
1.7928117886083386
1.7453044618733862
1.672077724025342
1.5499795192391903
1.3454303295456425
1.0416244690471064
0.7166354131837855
0.49021453915358504
0.3610220637573967
0.2823505144419486
0.22987013532341685
0.19258728172969283
0.1648843163529023
0.14359046456792685
0.12678080505163694
0.11322058886683939
0.10208288882902353
0.09279430150565493
0.08494561423655377
0.07823760633510782
0.07244686943744555
0.06740353946635028
0.06297637956756383
0.05906254326037792
0.055580398977408026
0.05246440506800069
0.0496613872571241
